========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
5946    SUCCESS    1        5        9        18,28        18,37            18,27
2494    SUCCESS    2        16        1,26        17,20        18,46            17,19
8237    SUCCESS    4        31        63        17,83        18,46            17,82
3014    SUCCESS    5        39        1,80        16,66        18,46            16,65
2289    SUCCESS    3        21        90        17,65        18,55            17,64
4568    SUCCESS    4        34        1,35        17,20        18,55            17,19
851    SUCCESS    5        37        63        18,01        18,64            18,00
2115    SUCCESS    2        10        1,44        17,29        18,73            17,28
2280    SUCCESS    2        16        36        18,46        18,82            18,45
1775    SUCCESS    6        53        72        18,10        18,82            18,09
3383    SUCCESS    4        31        45        18,46        18,91            18,45
9230    SUCCESS    6        48        12,78        6,13        18,91            6,12
4700    SUCCESS    1        0        1,26        17,74        19,00            17,73
4418    SUCCESS    5        37        36        18,64        19,00            18,63
9046    SUCCESS    4        27        6,03        13,06        19,09            13,05
631    SUCCESS    5        44        1,35        17,74        19,09            17,73
9444    SUCCESS    6        50        17,01        2,08        19,09            2,07
6108    SUCCESS    1        5        90        18,37        19,27            18,36
2601    SUCCESS    2        16        54        18,82        19,36            18,81
4999    SUCCESS    4        27        27        19,09        19,36            19,08
4421    SUCCESS    6        52        1,71        17,65        19,36            17,64
7078    SUCCESS    1        6        1,17        18,28        19,45            18,27
5607    SUCCESS    6        48        63        18,91        19,54            18,90
5567    SUCCESS    1        1        1,71        17,92        19,63            17,91
7129    SUCCESS    1        0        81        19,00        19,81            18,99
1841    SUCCESS    1        1        18        19,63        19,81            19,62
1829    SUCCESS    6        53        99        18,82        19,81            18,81
4422    SUCCESS    6        49        1,71        18,19        19,90            18,18
8189    SUCCESS    4        34        1,44        18,55        19,99            18,54
6918    SUCCESS    1        5        81        19,27        20,08            19,26
1913    SUCCESS    3        21        1,71        18,55        20,26            18,54
8243    SUCCESS    4        34        36        19,99        20,35            19,98
4146    SUCCESS    5        39        1,89        18,46        20,35            18,45
3394    SUCCESS    6        53        54        19,81        20,35            19,80
8321    SUCCESS    1        1        63        19,81        20,44            19,80
5028    SUCCESS    1        5        36        20,08        20,44            20,07
2203    SUCCESS    5        44        1,35        19,09        20,44            19,08
6960    SUCCESS    6        50        1,44        19,09        20,53            19,08
7075    SUCCESS    1        0        81        19,81        20,62            19,80
6539    SUCCESS    1        1        18        20,44        20,62            20,43
2820    SUCCESS    2        16        1,26        19,36        20,62            19,35
6504    SUCCESS    3        21        36        20,26        20,62            20,25
4966    SUCCESS    6        52        1,26        19,36        20,62            19,35
8516    SUCCESS    5        37        1,71        19,00        20,71            18,99
2544    SUCCESS    1        6        1,35        19,45        20,80            19,44
2536    SUCCESS    6        50        27        20,53        20,80            20,52
4862    SUCCESS    1        0        36        20,62        20,98            20,61
2904    SUCCESS    5        44        54        20,44        20,98            20,43
4476    SUCCESS    6        49        1,08        19,90        20,98            19,89
8240    SUCCESS    4        27        1,89        19,36        21,25            19,35
6936    SUCCESS    3        21        72        20,62        21,34            20,61
6241    SUCCESS    4        27        18        21,25        21,43            21,24
7836    SUCCESS    1        5        1,08        20,44        21,52            20,43
2061    SUCCESS    2        16        90        20,62        21,52            20,61
