========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
3436    SUCCESS    4        35        45        1,40,05        1,40,50            1,40,04
4800    SUCCESS    6        50        90        1,39,60        1,40,50            1,39,59
1353    SUCCESS    1        4        1,62        1,38,97        1,40,59            1,38,96
5857    SUCCESS    3        21        1,17        1,39,42        1,40,59            1,39,41
359    SUCCESS    4        31        63        1,40,23        1,40,86            1,40,22
2505    SUCCESS    3        18        1,98        1,39,06        1,41,04            1,39,05
1693    SUCCESS    3        21        54        1,40,59        1,41,13            1,40,58
7424    SUCCESS    3        23        8,19        1,32,94        1,41,13            1,32,93
506    SUCCESS    3        19        1,08        1,40,14        1,41,22            1,40,13
696    SUCCESS    6        50        72        1,40,50        1,41,22            1,40,49
887    SUCCESS    3        18        36        1,41,04        1,41,40            1,41,03
2074    SUCCESS    3        23        45        1,41,13        1,41,58            1,41,12
5540    SUCCESS    4        27        1,35        1,40,32        1,41,67            1,40,31
3910    SUCCESS    3        21        81        1,41,13        1,41,94            1,41,12
3374    SUCCESS    3        23        36        1,41,58        1,41,94            1,41,57
1647    SUCCESS    4        31        1,08        1,40,86        1,41,94            1,40,85
4084    SUCCESS    4        35        1,44        1,40,50        1,41,94            1,40,49
2919    SUCCESS    1        4        1,44        1,40,59        1,42,03            1,40,58
4997    SUCCESS    4        31        18        1,41,94        1,42,12            1,41,93
4314    SUCCESS    6        50        90        1,41,22        1,42,12            1,41,21
1921    SUCCESS    4        31        27        1,42,12        1,42,39            1,42,11
6186    SUCCESS    4        35        54        1,41,94        1,42,48            1,41,93
345    SUCCESS    3        18        1,17        1,41,40        1,42,57            1,41,39
560    SUCCESS    3        19        1,35        1,41,22        1,42,57            1,41,21
5581    SUCCESS    3        18        9        1,42,57        1,42,66            1,42,56
1860    SUCCESS    3        21        72        1,41,94        1,42,66            1,41,93
3097    SUCCESS    3        23        90        1,41,94        1,42,84            1,41,93
2475    SUCCESS    6        50        72        1,42,12        1,42,84            1,42,11
4486    SUCCESS    1        4        1,08        1,42,03        1,43,11            1,42,02
7361    SUCCESS    2        12        9,81        1,33,39        1,43,20            1,33,38
3180    SUCCESS    6        50        90        1,42,84        1,43,74            1,42,83
3532    SUCCESS    3        23        99        1,42,84        1,43,83            1,42,83
84    SUCCESS    4        27        2,16        1,41,67        1,43,83            1,41,66
2518    SUCCESS    4        35        1,44        1,42,48        1,43,92            1,42,47
5044    SUCCESS    3        21        1,35        1,42,66        1,44,01            1,42,65
782    SUCCESS    3        23        18        1,43,83        1,44,01            1,43,82
1003    SUCCESS    4        31        1,71        1,42,39        1,44,10            1,42,38
4162    SUCCESS    1        4        1,17        1,43,11        1,44,28            1,43,10
3312    SUCCESS    3        19        1,71        1,42,57        1,44,28            1,42,56
6255    SUCCESS    6        50        63        1,43,74        1,44,37            1,43,73
6687    SUCCESS    6        50        18        1,44,37        1,44,55            1,44,36
2831    SUCCESS    3        18        1,98        1,42,66        1,44,64            1,42,65
2410    SUCCESS    4        35        72        1,43,92        1,44,64            1,43,91
3685    SUCCESS    2        12        1,53        1,43,20        1,44,73            1,43,19
624    SUCCESS    4        31        63        1,44,10        1,44,73            1,44,09
5378    SUCCESS    4        27        1,17        1,43,83        1,45,00            1,43,82
4516    SUCCESS    4        35        36        1,44,64        1,45,00            1,44,63
7638    SUCCESS    3        26        24,66        1,20,43        1,45,09            1,20,42
4323    SUCCESS    1        4        90        1,44,28        1,45,18            1,44,27
2776    SUCCESS    3        19        90        1,44,28        1,45,18            1,44,27
1869    SUCCESS    4        31        45        1,44,73        1,45,18            1,44,72
3480    SUCCESS    3        19        18        1,45,18        1,45,36            1,45,17
2694    SUCCESS    6        50        81        1,44,55        1,45,36            1,44,54
775    SUCCESS    3        23        1,44        1,44,01        1,45,45            1,44,00
2563    SUCCESS    3        19        18        1,45,36        1,45,54            1,45,35
1707    SUCCESS    4        31        36        1,45,18        1,45,54            1,45,17
777    SUCCESS    3        18        1,08        1,44,64        1,45,72            1,44,63
4125    SUCCESS    3        19        36        1,45,54        1,45,90            1,45,53
3859    SUCCESS    3        21        1,98        1,44,01        1,45,99            1,44,00
4530    SUCCESS    6        50        63        1,45,36        1,45,99            1,45,35
7325    SUCCESS    4        28        8,82        1,37,26        1,46,08            1,37,25
2186    SUCCESS    3        21        18        1,45,99        1,46,17            1,45,98
7553    SUCCESS    6        47        16,74        1,29,61        1,46,35            1,29,60
7529    SUCCESS    3        22        20,61        1,25,83        1,46,44            1,25,82
4799    SUCCESS    6        47        9        1,46,35        1,46,44            1,46,34
4505    SUCCESS    3        18        81        1,45,72        1,46,53            1,45,71
3967    SUCCESS    3        21        45        1,46,17        1,46,62            1,46,16
1071    SUCCESS    6        50        63        1,45,99        1,46,62            1,45,98
2754    SUCCESS    1        4        1,53        1,45,18        1,46,71            1,45,17
2280    SUCCESS    2        12        2,07        1,44,73        1,46,80            1,44,72
1157    SUCCESS    3        19        1,17        1,45,90        1,47,07            1,45,89
465    SUCCESS    4        27        2,16        1,45,00        1,47,16            1,44,99
4881    SUCCESS    3        22        90        1,46,44        1,47,34            1,46,43
2187    SUCCESS    4        28        1,26        1,46,08        1,47,34            1,46,07
6527    SUCCESS    6        47        90        1,46,44        1,47,34            1,46,43
2348    SUCCESS    3        21        1,08        1,46,62        1,47,70            1,46,61
3669    SUCCESS    6        50        1,08        1,46,62        1,47,70            1,46,61
2855    SUCCESS    6        47        45        1,47,34        1,47,79            1,47,33
1211    SUCCESS    3        19        90        1,47,07        1,47,97            1,47,06
4175    SUCCESS    2        12        1,44        1,46,80        1,48,24            1,46,79
993    SUCCESS    3        18        2,16        1,46,53        1,48,69            1,46,52
4827    SUCCESS    3        22        1,35        1,47,34        1,48,69            1,47,33
1017    SUCCESS    6        50        1,08        1,47,70        1,48,78            1,47,69
1885    SUCCESS    6        47        1,17        1,47,79        1,48,96            1,47,78
2884    SUCCESS    3        19        1,26        1,47,97        1,49,23            1,47,96
965    SUCCESS    6        47        27        1,48,96        1,49,23            1,48,95
2718    SUCCESS    3        19        9        1,49,23        1,49,32            1,49,22
7490    SUCCESS    5        43        14,40        1,35,10        1,49,50            1,35,09
7206    SUCCESS    3        23        4,14        1,45,45        1,49,59            1,45,44
6121    SUCCESS    3        21        2,16        1,47,70        1,49,86            1,47,69
613    SUCCESS    3        22        1,26        1,48,69        1,49,95            1,48,68
316    SUCCESS    6        50        1,17        1,48,78        1,49,95            1,48,77
7745    SUCCESS    3        25        52,56        97,48        1,50,04            97,47
7456    SUCCESS    1        7        11,61        1,38,52        1,50,13            1,38,51
2651    SUCCESS    1        7        9        1,50,13        1,50,22            1,50,12
3050    SUCCESS    3        21        36        1,49,86        1,50,22            1,49,85
